roi1,roi2,voxel_idx_1,voxel_idx_2,gsp1000_mf_AvgR,yeo1000_dil_AvgR,diff
medulla,right_anterior_lateral_ventricle,[61 35  6],[40 54 48],0.0009021732257679105,-0.010595777072012424,0.011497950297780335
medulla,right_anterior_lateral_ventricle,[59 32 16],[38 50 45],-0.015346121974289417,-0.0007894334848970175,-0.0145566884893924
medulla,right_anterior_lateral_ventricle,[26 34  6],[31 43 40],-0.030544163659214973,-0.00048406768473796546,-0.030060095974477008
medulla,right_anterior_lateral_ventricle,[61 33  6],[36 46 45],-0.018963810056447983,0.018360735848546028,-0.03732454590499401
medulla,right_anterior_lateral_ventricle,[59 30  6],[35 47 43],0.03377825394272804,0.026906579732894897,0.006871674209833145
medulla,right_anterior_lateral_ventricle,[35 32 15],[31 40 39],0.027596360072493553,0.02307300455868244,0.0045233555138111115
medulla,right_anterior_lateral_ventricle,[45 32 14],[41 50 45],0.006672813557088375,0.007930360734462738,-0.001257547177374363
medulla,right_anterior_lateral_ventricle,[54 35  9],[33 41 41],0.03827427327632904,0.04384158179163933,-0.0055673085153102875
medulla,right_anterior_lateral_ventricle,[49 36  5],[32 41 40],0.009642462246119976,0.022995630279183388,-0.013353168033063412
medulla,right_anterior_lateral_ventricle,[47 41  9],[32 40 41],0.056381966918706894,0.03079354204237461,0.025588424876332283
medulla,right_anterior_lateral_ventricle,[36 34 15],[42 55 46],-0.023780670017004013,-0.009027620777487755,-0.014753049239516258
medulla,right_anterior_lateral_ventricle,[38 28  8],[39 55 49],-0.05323794111609459,-0.03020339272916317,-0.02303454838693142
medulla,right_anterior_lateral_ventricle,[36 28  9],[29 44 36],-0.03567132726311684,-0.03596154972910881,0.0002902224659919739
medulla,right_anterior_lateral_ventricle,[39 33 19],[37 51 49],0.07005278766155243,0.053460367023944855,0.016592420637607574
medulla,right_anterior_lateral_ventricle,[52 31 18],[33 45 44],0.04952831566333771,0.014251024462282658,0.03527729120105505
medulla,right_anterior_lateral_ventricle,[38 42  7],[32 44 44],-0.004746193066239357,0.02990090847015381,-0.034647101536393166
medulla,right_anterior_lateral_ventricle,[39 31  8],[34 41 41],0.036212772130966187,0.05246696248650551,-0.016254190355539322
medulla,right_anterior_lateral_ventricle,[28 33  8],[35 49 47],-0.01730967126786709,0.023882975801825523,-0.04119264706969261
medulla,right_anterior_lateral_ventricle,[46 41  3],[36 44 42],-0.021657967939972878,0.018256450071930885,-0.03991441801190376
medulla,right_anterior_lateral_ventricle,[50 44  7],[35 49 47],0.012075250037014484,0.03214027360081673,-0.020065023563802242
medulla,right_anterior_lateral_ventricle,[36 31  8],[36 50 46],0.013798008672893047,0.012476976960897446,0.0013210317119956017
medulla,right_anterior_lateral_ventricle,[46 33  8],[30 40 38],0.03400690108537674,0.026190517470240593,0.007816383615136147
medulla,right_anterior_lateral_ventricle,[49 34  6],[36 52 49],-0.04805032163858414,0.014598836190998554,-0.06264915782958269
medulla,right_anterior_lateral_ventricle,[41 39  5],[37 53 48],-0.016173867508769035,-0.009704144671559334,-0.0064697228372097015
medulla,right_anterior_lateral_ventricle,[44 42 16],[36 47 43],0.03636360540986061,-0.024937961250543594,0.061301566660404205
medulla,right_anterior_lateral_ventricle,[37 39  6],[40 55 46],0.036414675414562225,0.021622255444526672,0.014792419970035553
medulla,right_anterior_lateral_ventricle,[37 41  7],[30 42 37],0.03293566778302193,0.028047455474734306,0.0048882123082876205
medulla,right_anterior_lateral_ventricle,[34 34  5],[32 40 38],0.040088191628456116,0.0513952374458313,-0.011307045817375183
medulla,right_anterior_lateral_ventricle,[48 27 12],[35 44 46],-0.017380191013216972,-0.018889764323830605,0.0015095733106136322
medulla,right_anterior_lateral_ventricle,[62 30  6],[36 48 44],0.03566732257604599,0.03716534003615379,-0.0014980174601078033
medulla,right_anterior_lateral_ventricle,[43 26 14],[33 41 41],0.03633352741599083,0.013828818686306477,0.022504708729684353
medulla,right_anterior_lateral_ventricle,[55 42  7],[38 46 44],0.03765518590807915,0.044153980910778046,-0.006498795002698898
medulla,right_anterior_lateral_ventricle,[44 40 10],[40 54 47],0.03929852694272995,-0.000430686108302325,0.039729213051032275
medulla,right_anterior_lateral_ventricle,[30 25  8],[30 42 38],-0.012724466621875763,-0.005316114518791437,-0.007408352103084326
medulla,right_anterior_lateral_ventricle,[59 27  7],[37 49 46],-0.016428152099251747,0.008295595645904541,-0.024723747745156288
medulla,right_anterior_lateral_ventricle,[40 44  7],[34 42 45],-0.0017742762574926019,0.02447407692670822,-0.026248353184200823
medulla,right_anterior_lateral_ventricle,[51 22 14],[37 47 46],-0.0369672030210495,-0.0022683958522975445,-0.034698807168751955
medulla,right_anterior_lateral_ventricle,[52 42  5],[35 47 46],-0.013342663645744324,-0.0003603599907364696,-0.012982303655007854
medulla,right_anterior_lateral_ventricle,[34 33  9],[33 40 39],0.03348006308078766,0.02310258336365223,0.01037747971713543
medulla,right_anterior_lateral_ventricle,[50 43  6],[35 49 46],0.015024488791823387,0.025590095669031143,-0.010565606877207756
medulla,right_anterior_lateral_ventricle,[34 30 16],[33 45 43],0.036600079387426376,0.009140164591372013,0.027459914796054363
medulla,right_anterior_lateral_ventricle,[31 21 13],[34 47 45],-0.05030137300491333,-0.009319123812019825,-0.040982249192893505
medulla,right_anterior_lateral_ventricle,[49 18 19],[33 44 44],-0.026757050305604935,0.013518363237380981,-0.040275413542985916
medulla,right_anterior_lateral_ventricle,[50 34 10],[37 45 45],0.02501576580107212,0.04267732426524162,-0.017661558464169502
medulla,right_anterior_lateral_ventricle,[46 30 13],[40 50 46],0.008795336820185184,0.004118947312235832,0.004676389507949352
medulla,right_anterior_lateral_ventricle,[49 31 11],[30 43 39],0.007166034542024136,0.006089313421398401,0.0010767211206257343
medulla,right_anterior_lateral_ventricle,[30 24 10],[30 39 39],0.02187943272292614,0.030723579227924347,-0.008844146504998207
medulla,right_anterior_lateral_ventricle,[48 35  7],[31 42 39],0.005812471732497215,0.0023590915370732546,0.0034533801954239607
medulla,right_anterior_lateral_ventricle,[47 25 16],[37 53 48],0.007719262503087521,0.029119271785020828,-0.021400009281933308
medulla,right_anterior_lateral_ventricle,[63 20 19],[40 50 45],0.03227246180176735,0.005863412749022245,0.026409049052745104
medulla,right_anterior_lateral_ventricle,[59 30 15],[31 38 41],-0.0210446547716856,-0.04156871140003204,0.020524056628346443
medulla,right_anterior_lateral_ventricle,[42 43 14],[35 50 48],-0.022251470014452934,0.07222139090299606,-0.094472860917449
medulla,right_anterior_lateral_ventricle,[38 35 11],[34 43 46],-0.01511931698769331,-0.0020416544284671545,-0.013077662559226155
medulla,right_anterior_lateral_ventricle,[60 27  8],[39 49 44],0.06659092009067535,0.05715412274003029,0.009436797350645065
medulla,right_anterior_lateral_ventricle,[42 23 16],[42 54 47],-0.008302719332277775,-0.03140391409397125,0.023101194761693478
medulla,right_anterior_lateral_ventricle,[40 32 11],[38 53 46],0.027355611324310303,0.02420462667942047,0.0031509846448898315
medulla,right_anterior_lateral_ventricle,[46 33  9],[36 51 46],0.016635270789265633,0.014255688525736332,0.0023795822635293007
medulla,right_anterior_lateral_ventricle,[40 29  8],[33 45 43],-0.02318805642426014,-0.0003717140352819115,-0.022816342388978228
medulla,right_anterior_lateral_ventricle,[39 32  6],[42 52 46],-0.0071383286267519,-0.013223458081483841,0.006085129454731941
medulla,right_anterior_lateral_ventricle,[56 18 19],[35 43 43],0.05387488752603531,0.04880402609705925,0.005070861428976059
medulla,right_anterior_lateral_ventricle,[54 25 10],[34 46 43],0.0015449122292920947,0.007475805468857288,-0.005930893239565194
medulla,right_anterior_lateral_ventricle,[39 22 13],[33 43 39],0.02212589606642723,0.01933675818145275,0.0027891378849744797
medulla,right_anterior_lateral_ventricle,[50 33  6],[36 45 42],0.053136490285396576,0.03315310925245285,0.019983381032943726
medulla,right_anterior_lateral_ventricle,[67 33  8],[36 46 43],0.06269331276416779,0.04436876252293587,0.01832455024123192
medulla,right_anterior_lateral_ventricle,[29 34  7],[30 40 36],0.08605816215276718,0.06610540300607681,0.01995275914669037
medulla,right_anterior_lateral_ventricle,[68 27 14],[29 41 36],0.00039733160519972444,-0.017924748361110687,0.01832207996631041
medulla,right_anterior_lateral_ventricle,[46 39  6],[30 36 38],0.024776475504040718,0.0029188774060457945,0.021857598097994924
medulla,right_anterior_lateral_ventricle,[36 27  7],[30 36 38],0.03432554751634598,0.018755711615085602,0.015569835901260376
medulla,right_anterior_lateral_ventricle,[62 25 10],[32 40 39],0.0008285175426863134,-0.012377562001347542,0.013206079544033855
medulla,right_anterior_lateral_ventricle,[47 33  9],[37 46 44],0.02372548170387745,0.01474843081086874,0.008977050893008709
medulla,right_anterior_lateral_ventricle,[51 20 14],[31 40 41],0.01361275278031826,0.023358985781669617,-0.009746233001351357
medulla,right_anterior_lateral_ventricle,[26 31  6],[34 45 44],-0.030490200966596603,0.0033110259100794792,-0.03380122687667608
medulla,right_anterior_lateral_ventricle,[49 40  6],[36 44 42],-0.0026140487752854824,-0.001173228956758976,-0.0014408198185265064
medulla,right_anterior_lateral_ventricle,[25 35  7],[32 41 42],-0.013050860725343227,0.008310426957905293,-0.02136128768324852
medulla,right_anterior_lateral_ventricle,[45 42 13],[30 40 37],0.0630633682012558,0.0178524237126112,0.0452109444886446
medulla,right_anterior_lateral_ventricle,[35 31  7],[38 54 48],-0.03432060778141022,-0.008714888244867325,-0.025605719536542892
medulla,right_anterior_lateral_ventricle,[43 42  7],[32 43 44],0.014433625154197216,0.050916559994220734,-0.03648293484002352
medulla,right_anterior_lateral_ventricle,[50 36  5],[38 50 45],0.04325862601399422,0.019559098407626152,0.023699527606368065
medulla,right_anterior_lateral_ventricle,[40 45  7],[32 44 44],0.002287661423906684,0.04067688807845116,-0.03838922665454447
medulla,right_anterior_lateral_ventricle,[66 25 14],[33 43 46],-0.04816586896777153,0.016046084463596344,-0.06421195343136787
medulla,right_anterior_lateral_ventricle,[57 32  5],[29 41 39],-0.02020249143242836,-0.012011154554784298,-0.008191336877644062
medulla,right_anterior_lateral_ventricle,[40 24 15],[36 52 47],0.02199299819767475,0.02855418622493744,-0.006561188027262688
medulla,right_anterior_lateral_ventricle,[57 30  7],[34 44 44],-0.02745840884745121,0.016296938061714172,-0.04375534690916538
medulla,right_anterior_lateral_ventricle,[46 44 11],[31 43 41],0.043852172791957855,0.01479643490165472,0.029055737890303135
medulla,right_anterior_lateral_ventricle,[27 35  6],[36 45 47],-0.05326190963387489,-0.04107273370027542,-0.012189175933599472
medulla,right_anterior_lateral_ventricle,[49 44 18],[37 50 46],-0.011270205490291119,-0.009658477269113064,-0.0016117282211780548
medulla,right_anterior_lateral_ventricle,[58 32 16],[31 40 41],0.0237869992852211,0.00661943294107914,0.01716756634414196
medulla,right_anterior_lateral_ventricle,[37 22 11],[39 48 44],0.03524037078022957,0.022541668266057968,0.0126987025141716
medulla,right_anterior_lateral_ventricle,[50 41 11],[37 54 50],-0.007933452725410461,0.041574329137802124,-0.049507781863212585
medulla,right_anterior_lateral_ventricle,[51 24 12],[40 55 47],0.03339973837137222,0.01579420641064644,0.017605531960725784
medulla,right_anterior_lateral_ventricle,[63 24 11],[38 50 46],0.004965495318174362,0.010461367666721344,-0.005495872348546982
medulla,right_anterior_lateral_ventricle,[46 45 16],[39 49 44],-0.005926309619098902,-0.04614557698369026,0.04021926736459136
medulla,right_anterior_lateral_ventricle,[51 36  8],[31 44 38],-0.02741759642958641,-0.03870382532477379,0.011286228895187378
medulla,right_anterior_lateral_ventricle,[47 42 15],[40 55 46],0.012444602325558662,-0.019168417900800705,0.03161302022635937
medulla,right_anterior_lateral_ventricle,[46 25 13],[35 47 45],-0.007774675264954567,0.0068339076824486256,-0.014608582947403193
medulla,right_anterior_lateral_ventricle,[44 38  6],[32 43 38],-0.0025437145959585905,0.0030953255482017994,-0.00563904014416039
medulla,right_anterior_lateral_ventricle,[61 28  7],[35 50 47],-0.02931245043873787,0.003018683521077037,-0.032331133959814906
medulla,right_anterior_lateral_ventricle,[52 21 13],[37 47 43],0.04004983603954315,0.022756418213248253,0.0172934178262949
medulla,right_anterior_lateral_ventricle,[26 33  7],[41 54 46],0.029015174135565758,0.016580885276198387,0.01243428885936737
medulla,right_anterior_lateral_ventricle,[44 41 10],[36 45 44],0.055378507822752,0.003033467335626483,0.052345040487125516
medulla,right_anterior_lateral_ventricle,[38 37  8],[39 51 46],0.030022261664271355,0.022882303223013878,0.007139958441257477
medulla,right_anterior_lateral_ventricle,[42 41 16],[34 42 42],0.07774285972118378,0.03173239901661873,0.04601046070456505
medulla,right_anterior_lateral_ventricle,[44 40 16],[36 47 43],0.032324813306331635,-0.047458481043577194,0.07978329434990883
medulla,right_anterior_lateral_ventricle,[38 31  9],[37 45 43],0.05969889461994171,0.05321453884243965,0.00648435577750206
medulla,right_anterior_lateral_ventricle,[58 30  6],[34 42 45],-0.03191165626049042,0.015718815848231316,-0.04763047210872173
medulla,right_anterior_lateral_ventricle,[26 32  6],[38 53 48],-0.03425600379705429,-0.004129599314182997,-0.030126404482871294
medulla,right_anterior_lateral_ventricle,[45 40 15],[36 50 47],0.005049274768680334,0.0448337160050869,-0.039784441236406565
medulla,right_anterior_lateral_ventricle,[38 31 18],[38 52 49],0.05101161077618599,0.03746282681822777,0.013548783957958221
medulla,right_anterior_lateral_ventricle,[50 34  6],[30 39 38],0.041857801377773285,0.03375060483813286,0.008107196539640427
medulla,right_anterior_lateral_ventricle,[34 29  6],[33 44 41],0.008062919601798058,0.02290591225028038,-0.014842992648482323
medulla,right_anterior_lateral_ventricle,[48 24 15],[39 54 47],0.02397194318473339,0.026652446016669273,-0.0026805028319358826
medulla,right_anterior_lateral_ventricle,[33 35  7],[30 39 38],0.07925218343734741,0.08316125720739365,-0.003909073770046234
medulla,right_anterior_lateral_ventricle,[47 22 14],[36 46 44],0.007436656393110752,0.022707443684339523,-0.015270787291228771
medulla,right_anterior_lateral_ventricle,[52 38  8],[41 50 46],0.013181383721530437,0.005225836299359798,0.007955547422170639
medulla,right_anterior_lateral_ventricle,[40 24 12],[38 51 47],-0.02795705758035183,0.002847303869202733,-0.030804361449554563
medulla,right_anterior_lateral_ventricle,[46 23 15],[36 47 44],0.017204096540808678,0.01721021719276905,-6.120651960372925e-06
medulla,right_anterior_lateral_ventricle,[56 31  8],[36 54 49],-0.047425463795661926,-0.018897436559200287,-0.02852802723646164
medulla,right_anterior_lateral_ventricle,[44 41 10],[33 46 44],0.03857757896184921,0.03839598968625069,0.000181589275598526
medulla,right_anterior_lateral_ventricle,[44 38  4],[37 49 48],0.01945473626255989,0.012638913467526436,0.006815822795033455
medulla,right_anterior_lateral_ventricle,[46 42  7],[40 55 46],0.010132861323654652,-0.013868981972336769,0.02400184329599142
medulla,right_anterior_lateral_ventricle,[48 29 11],[38 54 47],0.0182894729077816,0.0111974673345685,0.0070920055732131
medulla,right_anterior_lateral_ventricle,[25 44 14],[36 46 45],0.021835722029209137,-0.005178096704185009,0.027013818733394146
medulla,right_anterior_lateral_ventricle,[48 35  5],[30 40 37],0.03133781999349594,0.027680525556206703,0.003657294437289238
medulla,right_anterior_lateral_ventricle,[60 23 10],[40 51 45],0.04545513913035393,0.045042358338832855,0.0004127807915210724
medulla,right_anterior_lateral_ventricle,[45 31 15],[32 42 39],0.01693621650338173,0.024152502417564392,-0.007216285914182663
medulla,right_anterior_lateral_ventricle,[29 33  7],[31 40 40],0.016956958919763565,0.03547816351056099,-0.018521204590797424
medulla,right_anterior_lateral_ventricle,[29 26  8],[35 44 47],-0.07912901788949966,0.008150620386004448,-0.08727963827550411
medulla,right_anterior_lateral_ventricle,[28 27  9],[35 45 42],0.045233841985464096,0.021676035597920418,0.02355780638754368
medulla,right_anterior_lateral_ventricle,[45 39 10],[37 53 48],0.0003855160321108997,0.018138311803340912,-0.017752795771230012
medulla,right_anterior_lateral_ventricle,[54 39  6],[37 50 48],-0.048636794090270996,-0.034692469984292984,-0.013944324105978012
medulla,right_anterior_lateral_ventricle,[48 32  8],[32 41 43],0.0037864057812839746,0.04075701907277107,-0.0369706132914871
