roi1,roi2,voxel_idx_1,voxel_idx_2,gsp1000_mf_AvgR,yeo1000_dil_AvgR,diff
medulla,lateral_ventricle,[57 32 16],[44 70 40],-0.021895071491599083,-0.023307396098971367,0.001412324607372284
medulla,lateral_ventricle,[54 34  7],[43 67 36],-0.020237348973751068,-0.030992593616247177,0.010755244642496109
medulla,lateral_ventricle,[52 32  7],[50 59 48],-0.017870157957077026,-0.018289171159267426,0.00041901320219039917
medulla,lateral_ventricle,[35 27  7],[41 72 42],0.020208539441227913,0.018975742161273956,0.0012327972799539566
medulla,lateral_ventricle,[44 31 15],[31 40 37],0.041905201971530914,0.05029933527112007,-0.008394133299589157
medulla,lateral_ventricle,[41 26 11],[56 40 40],0.027671433985233307,0.007741366513073444,0.019930067472159863
medulla,lateral_ventricle,[45 45 15],[39 50 46],0.023354986682534218,-0.011502123437821865,0.03485711012035608
medulla,lateral_ventricle,[49 42 14],[55 44 46],-0.05091138184070587,0.0669662207365036,-0.11787760257720947
medulla,lateral_ventricle,[29 32  6],[43 56 47],0.013781344518065453,-0.019859090447425842,0.033640434965491295
medulla,lateral_ventricle,[45 39  8],[48 64 46],0.04184776172041893,0.006232473533600569,0.03561528818681836
medulla,lateral_ventricle,[40 28 11],[46 66 45],-0.006439543329179287,-0.0061304643750190735,-0.00030907895416021347
medulla,lateral_ventricle,[39 34  4],[31 44 38],-0.014166311360895634,-0.010123630054295063,-0.004042681306600571
medulla,lateral_ventricle,[39 22 13],[57 39 43],-0.008192405104637146,0.007260637823492289,-0.015453042928129435
medulla,lateral_ventricle,[35 28  7],[36 44 46],-0.04232533648610115,0.018714187666773796,-0.06103952415287495
medulla,lateral_ventricle,[47 23 16],[48 64 47],-0.01319068856537342,-0.020356832072138786,0.007166143506765366
medulla,lateral_ventricle,[41 26 12],[42 62 45],0.005759591236710548,-0.01920080929994583,0.02496040053665638
medulla,lateral_ventricle,[40 35 10],[33 42 44],0.00491040013730526,0.04483933746814728,-0.03992893733084202
medulla,lateral_ventricle,[53 37  5],[52 61 48],0.007150251884013414,-3.0326415071613155e-05,0.0071805782990850275
medulla,lateral_ventricle,[45 26 15],[48 68 43],-0.032677266746759415,-0.03232532739639282,-0.0003519393503665924
medulla,lateral_ventricle,[49 34 10],[48 65 39],-0.03710002452135086,0.02789265289902687,-0.06499267742037773
medulla,lateral_ventricle,[27 30  8],[40 53 47],-0.00226131035014987,-0.0050138733349740505,0.0027525629848241806
medulla,lateral_ventricle,[56 38  6],[40 65 47],-0.002374134259298444,-0.023014072328805923,0.02063993806950748
medulla,lateral_ventricle,[44 26 14],[54 45 47],-0.06077498942613602,-0.00605281675234437,-0.05472217267379165
medulla,lateral_ventricle,[38 23 13],[41 66 44],-0.01585291139781475,-0.012083417735993862,-0.0037694936618208885
medulla,lateral_ventricle,[32 28  8],[52 46 45],0.0022667828015983105,0.024550918489694595,-0.022284135688096285
medulla,lateral_ventricle,[29 33  7],[35 48 47],-0.061482373625040054,-0.01256847195327282,-0.048913901671767235
medulla,lateral_ventricle,[29 30  6],[49 66 46],0.010267039760947227,0.007951127365231514,0.0023159123957157135
medulla,lateral_ventricle,[32 32 15],[60 41 36],-0.006674169562757015,0.004728768952190876,-0.011402938514947891
medulla,lateral_ventricle,[30 32  6],[43 68 40],-0.0075510418973863125,-0.032852619886398315,0.025301577989012003
medulla,lateral_ventricle,[45 27 16],[54 43 42],0.05659758299589157,0.018198104575276375,0.038399478420615196
medulla,lateral_ventricle,[32 27  9],[40 52 47],-0.02471260167658329,-0.014742898754775524,-0.009969702921807766
medulla,lateral_ventricle,[48 42 14],[41 64 45],0.014887895435094833,-0.034897491335868835,0.04978538677096367
medulla,lateral_ventricle,[38 27 11],[41 72 42],0.0067155975848436356,-0.013375148177146912,0.020090745761990547
medulla,lateral_ventricle,[46 42 16],[43 67 42],-0.029736366122961044,-0.06635341048240662,0.03661704435944557
medulla,lateral_ventricle,[54 26  8],[39 67 47],-0.0035380313638597727,-0.010853547602891922,0.007315516239032149
medulla,lateral_ventricle,[60 45 14],[32 40 38],-0.0007816635188646615,0.00641668913885951,-0.007198352657724172
medulla,lateral_ventricle,[60 33  7],[42 69 39],-0.02013537473976612,-0.07813040912151337,0.057995034381747246
medulla,lateral_ventricle,[30 27  9],[43 68 42],-0.0338878259062767,-0.040543001145124435,0.0066551752388477325
medulla,lateral_ventricle,[41 28 10],[35 50 48],-0.044625453650951385,-0.019914109259843826,-0.02471134439110756
medulla,lateral_ventricle,[46 40  6],[45 71 41],0.003846056293696165,0.0039022243581712246,-5.616806447505951e-05
medulla,lateral_ventricle,[50 25 10],[46 68 39],5.9128764405613765e-05,-0.037375129759311676,0.03743425852371729
medulla,lateral_ventricle,[43 38  3],[47 70 40],-0.004486580844968557,-0.0068022687919437885,0.002315687946975231
medulla,lateral_ventricle,[50 27 11],[35 50 47],-0.003943681716918945,0.0008065099245868623,-0.004750191641505808
medulla,lateral_ventricle,[64 31  8],[47 65 43],-0.028329797089099884,-0.02879169210791588,0.00046189501881599426
medulla,lateral_ventricle,[50 33  8],[52 46 44],0.032664451748132706,0.021116962656378746,0.01154748909175396
medulla,lateral_ventricle,[52 32  8],[52 53 46],0.03980258107185364,0.04576142877340317,-0.00595884770154953
medulla,lateral_ventricle,[43 43 14],[35 43 46],-0.00039922213181853294,0.04945576563477516,-0.049854987766593695
medulla,lateral_ventricle,[48 39 16],[53 49 48],-0.030088795349001884,0.0596245713531971,-0.08971336670219898
medulla,lateral_ventricle,[47 24 14],[39 58 47],0.015397408045828342,0.017489373683929443,-0.002091965638101101
medulla,lateral_ventricle,[51 38  9],[31 43 42],-0.030689479783177376,-0.01777789741754532,-0.012911582365632057
medulla,lateral_ventricle,[53 35  5],[46 69 38],0.007626610808074474,0.0011782703222706914,0.006448340485803783
medulla,lateral_ventricle,[65 29  8],[35 43 45],-0.016162525862455368,0.01204019133001566,-0.028202717192471027
medulla,lateral_ventricle,[46 41 14],[47 72 41],0.024882761761546135,-0.007148853503167629,0.032031615264713764
medulla,lateral_ventricle,[49 42 17],[35 45 45],0.007008562795817852,0.030833374708890915,-0.023824811913073063
medulla,lateral_ventricle,[43 43 12],[37 52 49],-0.0017942165723070502,0.06289717555046082,-0.06469139212276787
medulla,lateral_ventricle,[44 39 11],[49 50 46],0.04539177939295769,0.031211400404572487,0.0141803789883852
medulla,lateral_ventricle,[48 40  5],[31 44 39],-0.010902597568929195,0.013487719930708408,-0.024390317499637604
medulla,lateral_ventricle,[56 34 16],[39 73 43],0.012930194847285748,0.026058221235871315,-0.013128026388585567
medulla,lateral_ventricle,[46 23 15],[48 61 46],-0.0022940421476960182,-0.020350417122244835,0.018056374974548817
medulla,lateral_ventricle,[57 45 10],[39 65 47],0.011446462944149971,-0.024127766489982605,0.035574229434132576
medulla,lateral_ventricle,[35 38  7],[38 52 47],-6.177823053121756e-08,0.004949892871081829,-0.00494995464931236
medulla,lateral_ventricle,[46 29 15],[54 46 45],-0.0044605182483792305,0.005997547879815102,-0.010458066128194332
medulla,lateral_ventricle,[55 39  7],[49 66 46],-0.0034956829622387886,-0.024618180468678474,0.021122497506439686
medulla,lateral_ventricle,[35 38  7],[34 43 45],-0.014517422765493393,0.0073860082775354385,-0.02190343104302883
medulla,lateral_ventricle,[29 35  7],[51 73 42],0.03249330073595047,0.006326167844235897,0.026167132891714573
medulla,lateral_ventricle,[38 31  7],[38 59 49],-0.04963540658354759,-0.01854395680129528,-0.03109144978225231
medulla,lateral_ventricle,[42 41 14],[44 70 41],-0.011801276355981827,-0.06363600492477417,0.05183472856879234
medulla,lateral_ventricle,[46 42 15],[34 43 44],0.0393434502184391,0.037876732647418976,0.0014667175710201263
medulla,lateral_ventricle,[54 32  8],[50 75 38],0.0013542418600991368,-0.01870964653789997,0.020063888397999108
medulla,lateral_ventricle,[39 36  8],[45 66 43],-0.06810985505580902,-0.04208541661500931,-0.026024438440799713
medulla,lateral_ventricle,[53 33  6],[42 54 47],0.008851820603013039,0.006568937096744776,0.002282883506268263
medulla,lateral_ventricle,[44 41  8],[51 47 44],0.07090892642736435,-0.01630219630897045,0.0872111227363348
medulla,lateral_ventricle,[51 37  7],[33 41 44],-0.01722761243581772,0.01461607962846756,-0.03184369206428528
medulla,lateral_ventricle,[56 32  7],[44 68 40],-0.0184083953499794,-0.050128769129514694,0.031720373779535294
medulla,lateral_ventricle,[34 30  7],[31 42 43],-0.061616264283657074,-0.019166426733136177,-0.0424498375505209
medulla,lateral_ventricle,[35 32  8],[47 61 45],0.0031092355493456125,-0.006041184067726135,0.009150419617071748
medulla,lateral_ventricle,[53 33  8],[44 66 39],-0.030597742646932602,-0.048151761293411255,0.017554018646478653
medulla,lateral_ventricle,[58 33 16],[30 44 37],0.0005429604207165539,-0.013978280127048492,0.014521240547765046
medulla,lateral_ventricle,[45 43 18],[38 49 47],-0.01682911440730095,0.011312060058116913,-0.028141174465417862
medulla,lateral_ventricle,[60 24  9],[47 61 47],-0.013821488246321678,-0.01974158175289631,0.005920093506574631
medulla,lateral_ventricle,[59 45  9],[47 67 37],-0.03143223747611046,-0.02214159071445465,-0.009290646761655807
medulla,lateral_ventricle,[39 26  9],[48 53 47],0.011822902597486973,0.006144720129668713,0.00567818246781826
medulla,lateral_ventricle,[44 33  7],[37 49 45],0.01364747155457735,0.004090080037713051,0.0095573915168643
medulla,lateral_ventricle,[45 39  8],[35 46 43],0.05098223313689232,-0.007506377063691616,0.058488610200583935
medulla,lateral_ventricle,[39 36  8],[45 64 43],-0.052304957062006,-0.03410447761416435,-0.018200479447841644
medulla,lateral_ventricle,[36 25 10],[48 74 40],0.029003949835896492,0.014584199525415897,0.014419750310480595
medulla,lateral_ventricle,[38 41  8],[50 58 47],0.014662067405879498,-0.00030696444446220994,0.014969031850341707
medulla,lateral_ventricle,[43 31 12],[48 64 47],-0.003899157280102372,0.0007583115948364139,-0.004657468874938786
medulla,lateral_ventricle,[49 41 10],[49 53 46],0.028497284278273582,0.01710459403693676,0.011392690241336823
medulla,lateral_ventricle,[31 25 10],[50 65 46],0.022667378187179565,0.025897394865751266,-0.003230016678571701
medulla,lateral_ventricle,[45 25 18],[51 65 48],0.017338043078780174,0.0021625803783535957,0.015175462700426579
medulla,lateral_ventricle,[39 21 14],[50 61 48],-0.016766401007771492,0.0005347175756469369,-0.01730111858341843
medulla,lateral_ventricle,[60 29  6],[57 40 44],-0.03797655925154686,-0.00822584331035614,-0.02975071594119072
medulla,lateral_ventricle,[39 32 18],[47 67 36],-0.02576630190014839,0.006777605507522821,-0.03254390740767121
medulla,lateral_ventricle,[38 34  5],[48 67 41],-0.022642530500888824,-0.013637295924127102,-0.009005234576761723
medulla,lateral_ventricle,[55 33  6],[32 40 43],-0.003937993198633194,0.015286173671483994,-0.019224166870117188
medulla,lateral_ventricle,[39 34  4],[31 38 38],0.015064271166920662,0.004395696800202131,0.01066857436671853
medulla,lateral_ventricle,[58 22 11],[34 44 47],-0.08858184516429901,0.0026316442526876926,-0.0912134894169867
medulla,lateral_ventricle,[45 41 10],[47 70 38],-0.03068305365741253,-0.011517650447785854,-0.019165403209626675
medulla,lateral_ventricle,[32 28  9],[43 69 39],-0.012622008100152016,-0.06018486246466637,0.04756285436451435
medulla,lateral_ventricle,[37 31  9],[30 39 40],0.01825156807899475,0.028002122417092323,-0.009750554338097572
medulla,lateral_ventricle,[29 25  9],[40 63 48],-0.040478192269802094,-0.019857969135046005,-0.020620223134756088
medulla,lateral_ventricle,[48 33 10],[47 67 44],-0.03646852448582649,-0.041180193424224854,0.004711668938398361
medulla,lateral_ventricle,[65 34  7],[41 63 42],0.013478785753250122,0.04048902541399002,-0.0270102396607399
medulla,lateral_ventricle,[64 32  8],[39 75 38],0.023675186559557915,0.017802121117711067,0.0058730654418468475
medulla,lateral_ventricle,[54 35 14],[53 59 49],0.04362039268016815,0.00875290296971798,0.03486748971045017
medulla,lateral_ventricle,[45 25 15],[47 63 39],-0.02079746685922146,-0.0014795545721426606,-0.019317912287078798
medulla,lateral_ventricle,[61 44 14],[45 70 40],-0.006196057423949242,0.010152282193303108,-0.01634833961725235
medulla,lateral_ventricle,[41 40  4],[54 43 43],-0.045887432992458344,0.02465350367128849,-0.07054093666374683
medulla,lateral_ventricle,[40 32 11],[38 76 40],0.02422966994345188,0.006216669455170631,0.01801300048828125
medulla,lateral_ventricle,[44 29 17],[37 48 46],0.00967639870941639,0.005595581140369177,0.004080817569047213
medulla,lateral_ventricle,[55 30 16],[60 39 36],-0.0072718593291938305,0.024406448006629944,-0.031678307335823774
medulla,lateral_ventricle,[41 31 10],[47 69 38],-0.0018081640591844916,-0.03773532435297966,0.03592716029379517
medulla,lateral_ventricle,[52 26  9],[33 41 43],0.011635817587375641,0.01617063581943512,-0.004534818232059479
medulla,lateral_ventricle,[34 29  7],[42 67 42],-0.031199315562844276,-0.02903101220726967,-0.002168303355574608
medulla,lateral_ventricle,[25 31  7],[48 63 42],0.017344865947961807,0.028320930898189545,-0.010976064950227737
medulla,lateral_ventricle,[66 28  9],[48 71 40],-0.0028872115071862936,-0.007237704936414957,0.0043504934292286634
medulla,lateral_ventricle,[43 27 13],[43 67 43],-0.036780424416065216,-0.033006660640239716,-0.0037737637758255005
medulla,lateral_ventricle,[51 33  6],[53 50 46],0.001889307051897049,0.024128003045916557,-0.02223869599401951
medulla,lateral_ventricle,[43 37  4],[46 66 38],-0.0008517986861988902,-0.012895416468381882,0.012043617782182992
medulla,lateral_ventricle,[34 28  8],[46 69 43],-0.02501109428703785,4.982662358088419e-05,-0.025060920910618734
medulla,lateral_ventricle,[38 33  5],[32 41 40],0.021674027666449547,0.044729143381118774,-0.023055115714669228
medulla,lateral_ventricle,[41 24 13],[51 47 46],-0.011288800276815891,-0.004361897706985474,-0.006926902569830418
medulla,lateral_ventricle,[69 29 13],[48 64 43],-0.004598961677402258,0.014566654339432716,-0.019165616016834974
medulla,lateral_ventricle,[55 33 17],[49 74 40],-0.003299972042441368,-0.006078460719436407,0.002778488676995039
medulla,lateral_ventricle,[43 29 14],[42 53 46],0.006803383119404316,-0.007350611966103315,0.014153995085507631
medulla,lateral_ventricle,[55 29  8],[44 67 37],-0.031675681471824646,-0.06148209422826767,0.029806412756443024
medulla,lateral_ventricle,[48 34  5],[36 49 47],-0.029737789183855057,0.015621773898601532,-0.04535956308245659
medulla,lateral_ventricle,[38 32  9],[59 42 39],0.002503085182979703,0.002838323125615716,-0.00033523794263601303
medulla,lateral_ventricle,[35 42  8],[50 71 44],-0.0008046260918490589,-0.017688734456896782,0.016884108365047723
medulla,lateral_ventricle,[34 30 16],[31 44 41],0.04033133387565613,0.01748950220644474,0.022841831669211388
medulla,lateral_ventricle,[52 37  7],[42 67 44],-0.03629258647561073,-0.0354108102619648,-0.0008817762136459351
medulla,lateral_ventricle,[42 32 12],[39 60 49],-0.009541543200612068,-0.0003844450111500919,-0.009157098189461976
medulla,lateral_ventricle,[41 34  6],[57 44 43],-0.021812882274389267,0.009618327021598816,-0.03143120929598808
medulla,lateral_ventricle,[42 42  3],[40 53 46],-0.02247924916446209,0.00353073887526989,-0.02600998803973198
medulla,lateral_ventricle,[37 24 10],[48 70 39],0.017527833580970764,-0.03574887290596962,0.053276706486940384
medulla,lateral_ventricle,[60 45 14],[37 52 46],0.02905210293829441,0.0642039105296135,-0.035151807591319084
medulla,lateral_ventricle,[35 38  5],[59 38 37],0.07230401039123535,0.0800442174077034,-0.007740207016468048
medulla,lateral_ventricle,[48 40  5],[47 70 43],-0.0012880782596766949,0.027057357132434845,-0.02834543539211154
medulla,lateral_ventricle,[35 40  8],[43 69 42],-0.006679973565042019,-0.017495466396212578,0.010815492831170559
medulla,lateral_ventricle,[38 38  8],[56 45 45],-0.05301852896809578,0.001659152563661337,-0.054677681531757116
medulla,lateral_ventricle,[37 41  7],[47 68 37],-0.036880895495414734,-0.03352007642388344,-0.0033608190715312958
medulla,lateral_ventricle,[34 33  5],[39 56 49],-0.04555341601371765,-0.022040076553821564,-0.023513339459896088
medulla,lateral_ventricle,[53 35  9],[40 51 45],0.03302587568759918,0.018579086288809776,0.014446789398789406
medulla,lateral_ventricle,[40 23 14],[38 76 39],0.03111926279962063,-0.019705431535840034,0.05082469433546066
medulla,lateral_ventricle,[45 27 11],[48 61 46],0.0034705030266195536,-0.019564516842365265,0.02303501986898482
medulla,lateral_ventricle,[41 24 14],[52 68 46],0.016021722927689552,-0.01287972740828991,0.02890145033597946
medulla,lateral_ventricle,[40 36  8],[49 63 45],-0.0038820446934551,0.00015001968131400645,-0.0040320643747691065
medulla,lateral_ventricle,[36 28  8],[32 42 42],-0.02513699233531952,0.011374939233064651,-0.03651193156838417
medulla,lateral_ventricle,[46 44 15],[54 52 48],-0.007123573217540979,0.042000435292720795,-0.049124008510261774
medulla,lateral_ventricle,[56 23 10],[42 67 39],-0.020974336192011833,-0.01171391736716032,-0.009260418824851513
medulla,lateral_ventricle,[54 29  8],[51 49 45],0.028452515602111816,0.018642164766788483,0.009810350835323334
medulla,lateral_ventricle,[57 31  8],[35 45 47],-0.07777386903762817,-0.02269401028752327,-0.055079858750104904
medulla,lateral_ventricle,[57 21 12],[43 66 43],-0.042047806084156036,-0.002706938423216343,-0.03934086766093969
medulla,lateral_ventricle,[47 25 13],[52 56 49],-0.033048294484615326,-0.012537777423858643,-0.020510517060756683
medulla,lateral_ventricle,[47 43 11],[52 57 49],0.04592616483569145,0.02874637581408024,0.017179789021611214
medulla,lateral_ventricle,[53 21 12],[37 76 40],0.0571880079805851,0.010774130001664162,0.04641387797892094
medulla,lateral_ventricle,[57 27  8],[50 64 46],0.010822468437254429,-0.009557938203215599,0.020380406640470028
medulla,lateral_ventricle,[44 43 18],[57 38 40],0.06605153530836105,-0.0002708634710870683,0.06632239877944812
medulla,lateral_ventricle,[56 39  6],[32 43 39],-0.0035714907571673393,0.013308130204677582,-0.01687962096184492
medulla,lateral_ventricle,[55 31 16],[51 53 49],0.03544162958860397,0.023199543356895447,0.012242086231708527
medulla,lateral_ventricle,[48 41 13],[53 47 47],-0.032676465809345245,0.05134487897157669,-0.08402134478092194
medulla,lateral_ventricle,[48 19 16],[50 62 45],0.04897112771868706,0.03250543400645256,0.016465693712234497
medulla,lateral_ventricle,[35 43  9],[42 66 36],-0.05277014523744583,-0.0327673964202404,-0.02000274881720543
medulla,lateral_ventricle,[48 39  4],[33 42 40],-0.023418202996253967,0.015976358205080032,-0.039394561201334
medulla,lateral_ventricle,[42 44 17],[44 63 44],-0.05650615692138672,-0.06781270354986191,0.01130654662847519
medulla,lateral_ventricle,[53 17 18],[39 54 49],-0.05531232804059982,-0.008489085361361504,-0.04682324267923832
medulla,lateral_ventricle,[45 43 13],[44 68 42],-0.01125660166144371,-0.04974088445305824,0.03848428279161453
medulla,lateral_ventricle,[52 24 11],[37 54 49],-0.060254327952861786,-0.018467331305146217,-0.04178699664771557
medulla,lateral_ventricle,[49 23 13],[37 54 48],-0.02583838813006878,0.0006282039103098214,-0.0264665920403786
medulla,lateral_ventricle,[43 25 13],[58 41 41],0.0023181852884590626,0.004467097111046314,-0.0021489118225872517
medulla,lateral_ventricle,[36 37  5],[37 53 50],-0.05347978696227074,-0.03362974151968956,-0.019850045442581177
medulla,lateral_ventricle,[45 44  8],[53 74 41],0.04158888757228851,0.031499117612838745,0.010089769959449768
medulla,lateral_ventricle,[38 22 11],[44 70 38],0.03847292810678482,-0.0017197802662849426,0.04019270837306976
medulla,lateral_ventricle,[54 39  5],[29 42 37],-0.0009605688974261284,0.0014613306848332286,-0.002421899582259357
medulla,lateral_ventricle,[47 40 15],[40 57 47],0.027120133861899376,0.02160126157104969,0.005518872290849686
medulla,lateral_ventricle,[45 29 14],[39 51 47],-0.003211080562323332,-0.004334763158112764,0.0011236825957894325
medulla,lateral_ventricle,[33 31  8],[46 66 42],-0.060438599437475204,-0.03944852203130722,-0.020990077406167984
medulla,lateral_ventricle,[47 41 14],[56 44 45],-0.02575577422976494,0.07784388214349747,-0.1035996563732624
medulla,lateral_ventricle,[29 30  6],[33 41 39],0.021317997947335243,0.01676052063703537,0.004557477310299873
medulla,lateral_ventricle,[26 31  7],[34 43 43],0.009549310430884361,0.03374839201569557,-0.02419908158481121
medulla,lateral_ventricle,[35 27  8],[46 63 44],0.004691102541983128,-0.0037464548368006945,0.008437557378783822
medulla,lateral_ventricle,[28 24 10],[43 64 46],-0.047132980078458786,-0.03473499044775963,-0.012397989630699158
medulla,lateral_ventricle,[25 28  8],[42 71 39],0.01878887228667736,0.006927177309989929,0.011861694976687431
medulla,lateral_ventricle,[55 33 17],[41 63 42],-0.021790703758597374,0.0300871841609478,-0.051877887919545174
medulla,lateral_ventricle,[49 35  6],[42 60 45],0.034192293882369995,0.01128348521888256,0.022908808663487434
medulla,lateral_ventricle,[51 35  6],[48 71 38],0.036916691809892654,0.010936979204416275,0.02597971260547638
medulla,lateral_ventricle,[43 43 16],[44 63 43],-0.10873215645551682,-0.08868244290351868,-0.02004971355199814
medulla,lateral_ventricle,[44 42  8],[42 68 44],0.059945717453956604,0.01328594796359539,0.046659769490361214
medulla,lateral_ventricle,[66 25 12],[50 67 45],0.029830630868673325,0.026464220136404037,0.003366410732269287
medulla,lateral_ventricle,[40 33  5],[36 44 46],-0.034771878272295,0.026106394827365875,-0.06087827309966087
medulla,lateral_ventricle,[33 34  5],[53 60 49],-0.005099594593048096,0.013439895585179329,-0.018539490178227425
medulla,lateral_ventricle,[35 30  6],[39 52 47],-0.016943233087658882,-0.005798058118671179,-0.011145174968987703
medulla,lateral_ventricle,[48 44 14],[34 44 44],0.04024443402886391,0.018714331090450287,0.02153010293841362
medulla,lateral_ventricle,[28 25 10],[50 57 46],0.0708390474319458,0.051858339458703995,0.018980707973241806
medulla,lateral_ventricle,[43 24 15],[53 48 47],-0.039548326283693314,-0.0012989903334528208,-0.03824933595024049
medulla,lateral_ventricle,[34 35  6],[50 75 38],0.0013539389474317431,0.004454242996871471,-0.0031003040494397283
medulla,lateral_ventricle,[40 42  9],[47 64 40],-0.09520911425352097,-0.04678153246641159,-0.048427581787109375
medulla,lateral_ventricle,[45 32 13],[38 55 47],0.02689977176487446,0.02597464993596077,0.0009251218289136887
medulla,lateral_ventricle,[36 28  8],[52 57 49],-0.044618360698223114,0.0034241590183228254,-0.04804251971654594
medulla,lateral_ventricle,[25 29  8],[39 59 48],-0.019208690151572227,0.01634221337735653,-0.03555090352892876
medulla,lateral_ventricle,[63 25 10],[42 66 45],-0.021567288786172867,-0.011397592723369598,-0.010169696062803268
medulla,lateral_ventricle,[55 39  7],[58 39 42],-0.010234588757157326,-0.020483359694480896,0.01024877093732357
medulla,lateral_ventricle,[57 37  6],[49 71 42],0.005144160706549883,0.0031478414312005043,0.0019963192753493786
medulla,lateral_ventricle,[45 28 14],[44 65 39],-0.03643909469246864,-0.030782876536250114,-0.005656218156218529
medulla,lateral_ventricle,[33 29  7],[33 45 42],0.0008697243174538016,0.009240899235010147,-0.008371174917556345
medulla,lateral_ventricle,[35 32 16],[46 67 38],-0.04329494386911392,-0.024708949029445648,-0.018585994839668274
medulla,lateral_ventricle,[60 25  9],[43 72 42],0.0109174819663167,-0.014811597764492035,0.025729079730808735
medulla,lateral_ventricle,[31 36  7],[49 60 48],0.016509827226400375,-0.01840820536017418,0.034918032586574554
medulla,lateral_ventricle,[42 30 14],[39 55 48],0.0007389854290522635,0.003922035451978445,-0.0031830500229261816
medulla,lateral_ventricle,[43 40  4],[44 67 40],-0.027684222906827927,-0.029019586741924286,0.0013353638350963593
medulla,lateral_ventricle,[53 25  9],[43 63 39],0.011680732481181622,-0.012811089865863323,0.024491822347044945
medulla,lateral_ventricle,[53 33 16],[47 65 44],-0.006912786979228258,-0.015312218107283115,0.008399431128054857
medulla,lateral_ventricle,[49 39  6],[55 41 43],-0.0025378887075930834,0.024930384010076523,-0.027468272717669606
medulla,lateral_ventricle,[36 41  6],[49 64 44],-0.010388707742094994,-0.02493016980588436,0.014541462063789368
medulla,lateral_ventricle,[48 25 14],[47 66 40],-0.06502695381641388,-0.05365367978811264,-0.011373274028301239
medulla,lateral_ventricle,[45 39  4],[52 51 49],0.01826954074203968,0.00796184316277504,0.01030769757926464
medulla,lateral_ventricle,[44 43 10],[46 72 39],-0.016430789604783058,-0.009703129529953003,-0.006727660074830055
medulla,lateral_ventricle,[44 43 11],[39 50 46],0.03873446583747864,-0.007911204360425472,0.04664567019790411
medulla,lateral_ventricle,[44 45 15],[59 38 40],0.08658766746520996,0.020060880109667778,0.06652678735554218
medulla,lateral_ventricle,[39 34  4],[51 58 47],3.187444599461742e-05,0.011759653687477112,-0.011727779241482494
medulla,lateral_ventricle,[50 34 10],[59 35 38],0.08876370638608932,0.08575830608606339,0.00300540030002594
medulla,lateral_ventricle,[38 43 10],[37 52 47],0.0356716625392437,0.04416510835289955,-0.008493445813655853
medulla,lateral_ventricle,[33 33  8],[54 46 43],0.02469640225172043,0.003672673599794507,0.02102372865192592
medulla,lateral_ventricle,[44 43 12],[52 76 40],0.02381134405732155,0.02047426998615265,0.0033370740711688995
medulla,lateral_ventricle,[47 43 13],[52 76 39],0.027509111911058426,0.014181847684085369,0.013327264226973057
medulla,lateral_ventricle,[63 34  7],[52 71 44],0.017348598688840866,-0.015074767172336578,0.032423365861177444
medulla,lateral_ventricle,[58 45  9],[49 54 47],-0.008193009532988071,-0.00878557562828064,0.0005925660952925682
medulla,lateral_ventricle,[44 40  9],[29 42 36],0.05901431292295456,0.030249059200286865,0.028765253722667694
medulla,lateral_ventricle,[43 32  7],[47 62 41],0.004715305753052235,-0.005692785605788231,0.010408091358840466
medulla,lateral_ventricle,[63 32  6],[40 64 45],0.01578330062329769,0.006334446836262941,0.00944885378703475
medulla,lateral_ventricle,[30 33  5],[47 55 47],0.017772193998098373,0.0016405602218583226,0.01613163377624005
medulla,lateral_ventricle,[66 30  8],[42 67 39],-0.020638717338442802,0.001118555199354887,-0.02175727253779769
medulla,lateral_ventricle,[64 35  6],[37 50 49],-0.04263029992580414,-0.02623576484620571,-0.016394535079598427
medulla,lateral_ventricle,[60 23 10],[51 51 46],0.02473491244018078,0.027313921600580215,-0.002579009160399437
medulla,lateral_ventricle,[43 45 14],[41 62 45],-0.02617952600121498,-0.03978489711880684,0.013605371117591858
medulla,lateral_ventricle,[42 29  9],[31 42 42],-0.010402265936136246,-0.0002985579485539347,-0.010103707987582311
medulla,lateral_ventricle,[63 31  8],[43 69 37],-0.003843113547191024,-0.03041953593492508,0.026576422387734056
medulla,lateral_ventricle,[36 30  9],[48 67 43],-0.04091394320130348,-0.05912187695503235,0.018207933753728867
medulla,lateral_ventricle,[38 20 13],[31 42 39],0.008417597971856594,0.017055753618478775,-0.008638155646622181
medulla,lateral_ventricle,[57 33  6],[52 55 49],-0.05574310943484306,-0.02123594842851162,-0.034507161006331444
medulla,lateral_ventricle,[53 33  6],[49 51 46],0.0056139687076210976,-0.002667972119525075,0.008281940827146173
medulla,lateral_ventricle,[49 33  5],[55 47 48],-0.051451366394758224,0.02398848347365856,-0.07543984986841679
medulla,lateral_ventricle,[45 41 15],[54 43 44],0.05001746863126755,0.03242633491754532,0.01759113371372223
medulla,lateral_ventricle,[40 44  9],[60 41 36],0.07108033448457718,0.02210886776447296,0.04897146672010422
medulla,lateral_ventricle,[45 28 12],[52 54 49],-0.02392192743718624,0.009175815619528294,-0.033097743056714535
medulla,lateral_ventricle,[43 23 17],[48 63 44],-0.015348818153142929,-0.006527842953801155,-0.008820975199341774
medulla,lateral_ventricle,[40 24 14],[47 69 39],-0.003211360424757004,-0.03355115279555321,0.030339792370796204
medulla,lateral_ventricle,[45 24 17],[50 67 45],0.012641075998544693,-0.013321173377335072,0.025962249375879765
